#Logger
1.0 3.0 1.0006570628781868
2.0 6.0 1.0008564833667823
3.0 9.0 0.9984885222478026
4.0 12.0 0.9966353901097005
5.0 15.0 0.9946603775408338
6.0 18.0 0.9951864543988032
7.0 21.0 0.9960429429109534
8.0 24.0 0.9975761575694243
9.0 27.0 0.9999101178714541
10.0 30.0 1.0004834943268062
11.0 33.0 1.0014593097181552
12.0 36.0 1.0006971334933754
13.0 39.0 1.0006114893192488
14.0 42.0 0.9986217350179575
15.0 45.0 0.9989492437891128
16.0 48.0 0.9989549170478166
17.0 51.0 0.9999554362909461
18.0 54.0 0.9994292386525336
19.0 57.0 0.999319271977593
20.0 60.0 0.9960105029836682
21.0 63.0 0.9914901728872512
22.0 66.0 0.9883498591878441
23.0 69.0 0.9839717787987231
24.0 72.0 0.9777142003190438
25.0 75.0 0.9714468250608832
26.0 78.0 0.9661879555992198
27.0 81.0 0.9600450804192496
28.0 84.0 0.9547499172402213
29.0 87.0 0.9493485010777815
30.0 90.0 0.9440758471881306
31.0 93.0 0.9416833597277888
32.0 96.0 0.9415087201787015
33.0 99.0 0.9414134774675625
34.0 102.0 0.9404301167220928
35.0 105.0 0.9381628184179617
36.0 108.0 0.9337420585651114
37.0 111.0 0.9286890838426011
38.0 114.0 0.9275142574691265
39.0 117.0 0.9252783634326923
40.0 120.0 0.9193156037794312
41.0 123.0 0.9123896177628485
42.0 126.0 0.9049159292474254
43.0 129.0 0.8983343652780554
44.0 132.0 0.8916436326271291
45.0 135.0 0.8861361247554134
46.0 138.0 0.8802985812222123
47.0 141.0 0.8753228295051657
48.0 144.0 0.8712015726791922
49.0 147.0 0.8677649765170802
50.0 150.0 0.863933979598081
51.0 153.0 0.8603195072574262
52.0 156.0 0.8544995773274323
53.0 159.0 0.8498707381389936
54.0 162.0 0.8464786423546188
55.0 165.0 0.8453980781552819
56.0 168.0 0.8423021736235949
57.0 171.0 0.8388032053910424
58.0 174.0 0.8356458131586941
59.0 177.0 0.8338693804327216
60.0 180.0 0.8320633257652136
61.0 183.0 0.8303620598844488
62.0 186.0 0.8276890904331414
63.0 189.0 0.8260728617235554
