#Logger
11.0 33.0 -2.264195837011243 -0.921335486171349 -0.7279377134205935 -0.5791548337228316 -0.11983786943253409 -4.825458162009627 -11.068847123823431 -4.042600593667042 -0.5437065637277274 -0.00039442441262158365 -0.03989178552970195 -0.024614080433220345 -0.029307231672008816 -0.0027859344587701732 -0.025362987545792977 -0.00849759937065741 -0.004573326100776843 -0.000174744992933613 -0.01582690364570152 -0.009785719604282329 -0.01163302381529481 -0.0011233606688589408 -0.010784262421045831 -0.0003130431730553581 -0.0003120446302385947 -1.253171235038196 -0.8737249646680652 -1.64759564765978 -1.163302381529481 -0.7189508280697221 -1.7973770701743053 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0
12.0 36.0 -2.264195837011243 -0.921335486171349 -0.7279377134205935 -0.5791548337228316 -0.11983786943253409 -4.825458162009627 -11.068847123823431 -4.042600593667042 -0.5437065637277274 -0.00039442441262158365 -0.03989178552970195 -0.024614080433220345 -0.029307231672008816 -0.0027859344587701732 -0.025362987545792977 -0.00849759937065741 -0.004573326100776843 -0.000174744992933613 -0.01582690364570152 -0.009785719604282329 -0.01163302381529481 -0.0011233606688589408 -0.010784262421045831 -0.0003130431730553581 -0.0003120446302385947 -1.253171235038196 -0.8737249646680652 -1.64759564765978 -1.163302381529481 -0.7189508280697221 -1.7973770701743053 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0
13.0 39.0 -2.264195837011243 -0.921335486171349 -0.7279377134205935 -0.5791548337228316 -0.11983786943253409 -4.825458162009627 -11.068847123823431 -4.042600593667042 -0.5437065637277274 -0.00039442441262158365 -0.03989178552970195 -0.024614080433220345 -0.029307231672008816 -0.0027859344587701732 -0.025362987545792977 -0.00849759937065741 -0.004573326100776843 -0.000174744992933613 -0.01582690364570152 -0.009785719604282329 -0.01163302381529481 -0.0011233606688589408 -0.010784262421045831 -0.0003130431730553581 -0.0003120446302385947 -1.253171235038196 -0.8737249646680652 -1.64759564765978 -1.163302381529481 -0.7189508280697221 -1.7973770701743053 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0
14.0 42.0 -2.264195837011243 -0.921335486171349 -0.7279377134205935 -0.5791548337228316 -0.11983786943253409 -4.825458162009627 -11.068847123823431 -4.042600593667042 -0.5437065637277274 -0.00039442441262158365 -0.03989178552970195 -0.024614080433220345 -0.029307231672008816 -0.0027859344587701732 -0.025362987545792977 -0.00849759937065741 -0.004573326100776843 -0.000174744992933613 -0.01582690364570152 -0.009785719604282329 -0.01163302381529481 -0.0011233606688589408 -0.010784262421045831 -0.0003130431730553581 -0.0003120446302385947 -1.253171235038196 -0.8737249646680652 -1.64759564765978 -1.163302381529481 -0.7189508280697221 -1.7973770701743053 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0
15.0 45.0 -2.264195837011243 -0.921335486171349 -0.7279377134205935 -0.5791548337228316 -0.11983786943253409 -4.825458162009627 -11.068847123823431 -4.042600593667042 -0.5437065637277274 -0.00039442441262158365 -0.03989178552970195 -0.024614080433220345 -0.029307231672008816 -0.0027859344587701732 -0.025362987545792977 -0.00849759937065741 -0.004573326100776843 -0.000174744992933613 -0.01582690364570152 -0.009785719604282329 -0.01163302381529481 -0.0011233606688589408 -0.010784262421045831 -0.0003130431730553581 -0.0003120446302385947 -1.253171235038196 -0.8737249646680652 -1.64759564765978 -1.163302381529481 -0.7189508280697221 -1.7973770701743053 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0
16.0 48.0 -2.264195837011243 -0.921335486171349 -0.7279377134205935 -0.5791548337228316 -0.11983786943253409 -4.825458162009627 -11.068847123823431 -4.042600593667042 -0.5437065637277274 -0.00039442441262158365 -0.03989178552970195 -0.024614080433220345 -0.029307231672008816 -0.0027859344587701732 -0.025362987545792977 -0.00849759937065741 -0.004573326100776843 -0.000174744992933613 -0.01582690364570152 -0.009785719604282329 -0.01163302381529481 -0.0011233606688589408 -0.010784262421045831 -0.0003130431730553581 -0.0003120446302385947 -1.253171235038196 -0.8737249646680652 -1.64759564765978 -1.163302381529481 -0.7189508280697221 -1.7973770701743053 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0
17.0 51.0 -2.264195837011243 -0.921335486171349 -0.7279377134205935 -0.5791548337228316 -0.11983786943253409 -4.825458162009627 -11.068847123823431 -4.042600593667042 -0.5437065637277274 -0.00039442441262158365 -0.03989178552970195 -0.024614080433220345 -0.029307231672008816 -0.0027859344587701732 -0.025362987545792977 -0.00849759937065741 -0.004573326100776843 -0.000174744992933613 -0.01582690364570152 -0.009785719604282329 -0.01163302381529481 -0.0011233606688589408 -0.010784262421045831 -0.0003130431730553581 -0.0003120446302385947 -1.253171235038196 -0.8737249646680652 -1.64759564765978 -1.163302381529481 -0.7189508280697221 -1.7973770701743053 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0
18.0 54.0 -2.264195837011243 -0.921335486171349 -0.7279377134205935 -0.5791548337228316 -0.11983786943253409 -4.825458162009627 -11.068847123823431 -4.042600593667042 -0.5437065637277274 -0.00039442441262158365 -0.03989178552970195 -0.024614080433220345 -0.029307231672008816 -0.0027859344587701732 -0.025362987545792977 -0.00849759937065741 -0.004573326100776843 -0.000174744992933613 -0.01582690364570152 -0.009785719604282329 -0.01163302381529481 -0.0011233606688589408 -0.010784262421045831 -0.0003130431730553581 -0.0003120446302385947 -1.253171235038196 -0.8737249646680652 -1.64759564765978 -1.163302381529481 -0.7189508280697221 -1.7973770701743053 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0
19.0 57.0 -2.264195837011243 -0.921335486171349 -0.7279377134205935 -0.5791548337228316 -0.11983786943253409 -4.825458162009627 -11.068847123823431 -4.042600593667042 -0.5437065637277274 -0.00039442441262158365 -0.03989178552970195 -0.024614080433220345 -0.029307231672008816 -0.0027859344587701732 -0.025362987545792977 -0.00849759937065741 -0.004573326100776843 -0.000174744992933613 -0.01582690364570152 -0.009785719604282329 -0.01163302381529481 -0.0011233606688589408 -0.010784262421045831 -0.0003130431730553581 -0.0003120446302385947 -1.253171235038196 -0.8737249646680652 -1.64759564765978 -1.163302381529481 -0.7189508280697221 -1.7973770701743053 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0
20.0 60.0 -2.264195837011243 -0.921335486171349 -0.7279377134205935 -0.5791548337228316 -0.11983786943253409 -4.825458162009627 -11.068847123823431 -4.042600593667042 -0.5437065637277274 -0.00039442441262158365 -0.03989178552970195 -0.024614080433220345 -0.029307231672008816 -0.0027859344587701732 -0.025362987545792977 -0.00849759937065741 -0.004573326100776843 -0.000174744992933613 -0.01582690364570152 -0.009785719604282329 -0.01163302381529481 -0.0011233606688589408 -0.010784262421045831 -0.0003130431730553581 -0.0003120446302385947 -1.253171235038196 -0.8737249646680652 -1.64759564765978 -1.163302381529481 -0.7189508280697221 -1.7973770701743053 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0
21.0 63.0 -2.264195837011243 -0.921335486171349 -0.7279377134205935 -0.5791548337228316 -0.11983786943253409 -4.825458162009627 -11.068847123823431 -4.042600593667042 -0.5437065637277274 -0.00039442441262158365 -0.03989178552970195 -0.024614080433220345 -0.029307231672008816 -0.0027859344587701732 -0.025362987545792977 -0.00849759937065741 -0.004573326100776843 -0.000174744992933613 -0.01582690364570152 -0.009785719604282329 -0.01163302381529481 -0.0011233606688589408 -0.010784262421045831 -0.0003130431730553581 -0.0003120446302385947 -1.253171235038196 -0.8737249646680652 -1.64759564765978 -1.163302381529481 -0.7189508280697221 -1.7973770701743053 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0
22.0 66.0 -2.264195837011243 -0.921335486171349 -0.7279377134205935 -0.5791548337228316 -0.11983786943253409 -4.825458162009627 -11.068847123823431 -4.042600593667042 -0.5437065637277274 -0.00039442441262158365 -0.03989178552970195 -0.024614080433220345 -0.029307231672008816 -0.0027859344587701732 -0.025362987545792977 -0.00849759937065741 -0.004573326100776843 -0.000174744992933613 -0.01582690364570152 -0.009785719604282329 -0.01163302381529481 -0.0011233606688589408 -0.010784262421045831 -0.0003130431730553581 -0.0003120446302385947 -1.253171235038196 -0.8737249646680652 -1.64759564765978 -1.163302381529481 -0.7189508280697221 -1.7973770701743053 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0
23.0 69.0 -2.264195837011243 -0.921335486171349 -0.7279377134205935 -0.5791548337228316 -0.11983786943253409 -4.825458162009627 -11.068847123823431 -4.042600593667042 -0.5437065637277274 -0.00039442441262158365 -0.03989178552970195 -0.024614080433220345 -0.029307231672008816 -0.0027859344587701732 -0.025362987545792977 -0.00849759937065741 -0.004573326100776843 -0.000174744992933613 -0.01582690364570152 -0.009785719604282329 -0.01163302381529481 -0.0011233606688589408 -0.010784262421045831 -0.0003130431730553581 -0.0003120446302385947 -1.253171235038196 -0.8737249646680652 -1.64759564765978 -1.163302381529481 -0.7189508280697221 -1.7973770701743053 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0
24.0 72.0 -2.264195837011243 -0.921335486171349 -0.7279377134205935 -0.5791548337228316 -0.11983786943253409 -4.825458162009627 -11.068847123823431 -4.042600593667042 -0.5437065637277274 -0.00039442441262158365 -0.03989178552970195 -0.024614080433220345 -0.029307231672008816 -0.0027859344587701732 -0.025362987545792977 -0.00849759937065741 -0.004573326100776843 -0.000174744992933613 -0.01582690364570152 -0.009785719604282329 -0.01163302381529481 -0.0011233606688589408 -0.010784262421045831 -0.0003130431730553581 -0.0003120446302385947 -1.253171235038196 -0.8737249646680652 -1.64759564765978 -1.163302381529481 -0.7189508280697221 -1.7973770701743053 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0
25.0 75.0 -2.264195837011243 -0.921335486171349 -0.7279377134205935 -0.5791548337228316 -0.11983786943253409 -4.825458162009627 -11.068847123823431 -4.042600593667042 -0.5437065637277274 -0.00039442441262158365 -0.03989178552970195 -0.024614080433220345 -0.029307231672008816 -0.0027859344587701732 -0.025362987545792977 -0.00849759937065741 -0.004573326100776843 -0.000174744992933613 -0.01582690364570152 -0.009785719604282329 -0.01163302381529481 -0.0011233606688589408 -0.010784262421045831 -0.0003130431730553581 -0.0003120446302385947 -1.253171235038196 -0.8737249646680652 -1.64759564765978 -1.163302381529481 -0.7189508280697221 -1.7973770701743053 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0
26.0 78.0 -2.264195837011243 -0.921335486171349 -0.7279377134205935 -0.5791548337228316 -0.11983786943253409 -4.825458162009627 -11.068847123823431 -4.042600593667042 -0.5437065637277274 -0.00039442441262158365 -0.03989178552970195 -0.024614080433220345 -0.029307231672008816 -0.0027859344587701732 -0.025362987545792977 -0.00849759937065741 -0.004573326100776843 -0.000174744992933613 -0.01582690364570152 -0.009785719604282329 -0.01163302381529481 -0.0011233606688589408 -0.010784262421045831 -0.0003130431730553581 -0.0003120446302385947 -1.253171235038196 -0.8737249646680652 -1.64759564765978 -1.163302381529481 -0.7189508280697221 -1.7973770701743053 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0
27.0 81.0 -2.264195837011243 -0.921335486171349 -0.7279377134205935 -0.5791548337228316 -0.11983786943253409 -4.825458162009627 -11.068847123823431 -4.042600593667042 -0.5437065637277274 -0.00039442441262158365 -0.03989178552970195 -0.024614080433220345 -0.029307231672008816 -0.0027859344587701732 -0.025362987545792977 -0.00849759937065741 -0.004573326100776843 -0.000174744992933613 -0.01582690364570152 -0.009785719604282329 -0.01163302381529481 -0.0011233606688589408 -0.010784262421045831 -0.0003130431730553581 -0.0003120446302385947 -1.253171235038196 -0.8737249646680652 -1.64759564765978 -1.163302381529481 -0.7189508280697221 -1.7973770701743053 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0
28.0 84.0 -2.264195837011243 -0.921335486171349 -0.7279377134205935 -0.5791548337228316 -0.11983786943253409 -4.825458162009627 -11.068847123823431 -4.042600593667042 -0.5437065637277274 -0.00039442441262158365 -0.03989178552970195 -0.024614080433220345 -0.029307231672008816 -0.0027859344587701732 -0.025362987545792977 -0.00849759937065741 -0.004573326100776843 -0.000174744992933613 -0.01582690364570152 -0.009785719604282329 -0.01163302381529481 -0.0011233606688589408 -0.010784262421045831 -0.0003130431730553581 -0.0003120446302385947 -1.253171235038196 -0.8737249646680652 -1.64759564765978 -1.163302381529481 -0.7189508280697221 -1.7973770701743053 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0
29.0 87.0 -2.264195837011243 -0.921335486171349 -0.7279377134205935 -0.5791548337228316 -0.11983786943253409 -4.825458162009627 -11.068847123823431 -4.042600593667042 -0.5437065637277274 -0.00039442441262158365 -0.03989178552970195 -0.024614080433220345 -0.029307231672008816 -0.0027859344587701732 -0.025362987545792977 -0.00849759937065741 -0.004573326100776843 -0.000174744992933613 -0.01582690364570152 -0.009785719604282329 -0.01163302381529481 -0.0011233606688589408 -0.010784262421045831 -0.0003130431730553581 -0.0003120446302385947 -1.253171235038196 -0.8737249646680652 -1.64759564765978 -1.163302381529481 -0.7189508280697221 -1.7973770701743053 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0
30.0 90.0 -2.264195837011243 -0.921335486171349 -0.7279377134205935 -0.5791548337228316 -0.11983786943253409 -4.825458162009627 -11.068847123823431 -4.042600593667042 -0.5437065637277274 -0.00039442441262158365 -0.03989178552970195 -0.024614080433220345 -0.029307231672008816 -0.0027859344587701732 -0.025362987545792977 -0.00849759937065741 -0.004573326100776843 -0.000174744992933613 -0.01582690364570152 -0.009785719604282329 -0.01163302381529481 -0.0011233606688589408 -0.010784262421045831 -0.0003130431730553581 -0.0003120446302385947 -1.253171235038196 -0.8737249646680652 -1.64759564765978 -1.163302381529481 -0.7189508280697221 -1.7973770701743053 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0
31.0 93.0 -2.264195837011243 -0.921335486171349 -0.7279377134205935 -0.5791548337228316 -0.11983786943253409 -4.825458162009627 -11.068847123823431 -4.042600593667042 -0.5437065637277274 -0.00039442441262158365 -0.03989178552970195 -0.024614080433220345 -0.029307231672008816 -0.0027859344587701732 -0.025362987545792977 -0.00849759937065741 -0.004573326100776843 -0.000174744992933613 -0.01582690364570152 -0.009785719604282329 -0.01163302381529481 -0.0011233606688589408 -0.010784262421045831 -0.0003130431730553581 -0.0003120446302385947 -1.253171235038196 -0.8737249646680652 -1.64759564765978 -1.163302381529481 -0.7189508280697221 -1.7973770701743053 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0
