#Logger
1.0 3.0 -0.33382738476363194 2.9473401046627723 1.927302904351362 1.371262370731366 -0.03885480878737113 -1.7833340670567037 -1.0357677377033214 1.3795674335838628 -1.6190930063395026 4.167738718538403 -3.7280736619671035 5.356601222033706 -3.059762422496034 -1.3048019954602887 2.250271872455405 1.3466502163557155 4.9288138134230195 -0.4857744489270407 5.252793407934112 0.20112019630236616 1.8330129908485602 -2.3378583416765863 -1.1352007850448484 -0.9198807668132952 1.7712056321147676 -0.09922443355227528 0.9238762216521825 -3.2021769687531227 5.033864124467893 -3.3173657311298395 1.2826495965361153 2.3103023716938904 -1.7003901719371783 -3.655235090203542 -1.2149521326100459 2.3740796871763354 -3.9698353246785425 0.5707363537750358 -1.2035603099560306 -0.33566672002585296 -5.6848435528591335 3.6837907887376415 -0.38940459938058186 -1.79975526899189 1.8308638256543257 0.3703120206085676 -0.14158680915723226 -2.6022048161250915 2.4699887947044825 -1.0892727837148029 2.685372812288767 -0.24746936754032015 2.4096363816691166 -2.1212142012346407 -2.066235299022415 -2.3452456122851135 1.6843484571305065 -3.911005371448687 1.1897895084086536 -0.3135467753689694 -4.031210998174074 2.5024409198180226
2.0 6.0 -1.8498537548715661 2.1450165557595446 2.5148019080527826 1.376144655407143 -0.2080455517708109 -8.252365832970494 -8.022085541531771 3.8933395634297936 -1.3852647368591278 4.167791212778484 -3.748014413588923 5.348439406893169 -3.08550853138169 -1.3023865151303755 2.2373484074176315 1.3471529844471044 4.925716370107118 -0.4856959801443145 5.253847249882298 0.19386152015885486 1.8165096117161563 -2.338482983402814 -1.1389268071076377 -0.9201210750780965 1.7713409635377015 0.5179626451160699 -0.7352514916302473 -4.819635634694588 4.487127038807574 -4.092076942326543 1.9112839566801387 4.690637239002353 -6.340504883511212 -3.3871295997804243 -1.9503736945432248 4.625455568442166 -4.205020889567743 -1.2245532826834913 1.4276996752723021 -2.018647776662788 -9.68665325513794 7.023393604640713 0.30630020872024716 0.5053145802831269 1.011950404350684 1.450158303140881 1.682132631955205 -1.4571640103883443 -0.7328540880818544 -2.505310698742009 4.559716991684425 -1.5501777987722767 1.251983491594411 -4.168886277672122 -1.2046074896854195 0.6551760024972988 3.1722395190288553 -4.232394908836631 -0.03629978168261361 0.015155001805795432 -3.9417582879450426 -0.2820616634855644
3.0 9.0 -2.2874996727189054 4.586164785735674 2.1558134959030304 1.827963158615654 -0.18480606390172177 -2.2049705195951894 -17.122299042152605 6.007737713607747 -1.2316713727150854 4.168362494769917 -3.7834638060437773 5.318974459560191 -3.072350862488072 -1.303969678024585 2.18758914575429 1.3424057263894789 4.93508862077958 -0.48584568270929945 5.267290601866061 0.18241853101984157 1.8140960265995234 -2.3380304876349425 -1.1415941867818913 -0.9200874829508958 1.7710639052055122 -0.05204277241841415 -1.826253774297125 -5.669898334427324 5.877813521519939 -2.6931896678727405 2.971843141245577 6.4108011150314255 -7.611468214773532 -5.061042664217768 -2.984384860384175 3.9008681141853074 -3.4163742984374235 -3.8069349610659042 -0.7710501517131503 -1.716954128187516 -8.048015972806807 3.864709095855435 -2.373070609077192 -2.433447502075264 1.7883105400506687 1.2937469378561137 0.23389773760886445 -4.851553325469851 0.36671287972027056 -4.604916519173573 3.3217470979159507 -2.610450821953016 0.2556286263132683 -0.6557092044280552 -1.344359268244637 0.9139939890388517 0.8960187992913569 -6.488109565228996 -2.0531000507505723 0.0713412946604231 -1.818836228345007 -0.5781937682354105
4.0 12.0 0.9099476627386158 5.072627866100422 2.6437417091839004 1.860125150668679 -0.06653207229915395 -7.289814885382033 -13.575847229181104 8.291100599240746 -1.1886031707975968 4.168564766859041 -3.7652858472684114 5.284720437268703 -3.0730923528071834 -1.3042371263475927 2.217071261116408 1.3375321144623324 4.935707089209053 -0.4859162724496668 5.258431459775694 0.1848236427623589 1.8075452517586685 -2.3380949976682994 -1.15437964906881 -0.9202960383085198 1.7712033455775458 -0.04794013499288765 -1.3853807680393782 -7.326104357311358 4.370649268345518 -3.4704576013151076 3.341087100909835 5.9636191623875305 -8.680775105747646 -4.268983114510011 -1.5491036991507174 2.4909627039678854 -5.687520041070208 -1.859004647233171 -2.7359814530649897 -3.334247787200791 -9.532711563979696 6.313583531557221 -1.2341326421554306 -4.1516903167020764 0.5151633758671339 0.485405120093792 0.483899271643381 -4.800486252312155 2.686702976119826 -7.058420576590871 -2.418130909487114 -4.695974825915858 -1.7955886876836458 -0.9624477366854916 2.3097551290152496 -1.9910631691551517 0.15539146551035143 -8.960311429506207 0.4304455051437497 -2.890646308590995 -1.9235580814759974 -0.8389217498744181
5.0 15.0 -0.37483829942842317 4.824400588683943 3.617667895871917 2.985685790967312 -0.04793618776981408 3.147456739767315 -13.951048957174383 9.968746559017719 -1.1672335824944802 4.16802931687912 -3.79787013795361 5.342685588757492 -3.077814203448747 -1.3013577693375664 2.203955530941586 1.3371625791717057 4.9352454947358995 -0.4857538511504689 5.240641008860356 0.17816127927019673 1.804432534265833 -2.33801489631886 -1.1518985844467637 -0.9200042637615491 1.7709953636968954 -0.972741845859821 -0.7068565945710579 -9.194230717614964 5.186776529973206 -3.8748515137384847 2.2977096487501596 9.233417118378103 -10.370080236638604 -3.3698068940783306 -3.118398231630369 3.830500754048243 -5.720482593807906 -1.9490045307247725 -1.8876090714076557 2.4166711558662106 -11.200288421207404 5.380882406558771 2.959368836032847 -8.2772768634511 3.8491389154413262 6.885189952148679 -1.189603519504305 -5.4561526139547665 -0.6227744233604002 -6.911095479655936 0.65813269914808 -1.5464888316302234 -1.8676731323110154 -0.6580191266022402 3.3217092665384045 -2.0886354047069187 2.295312635389959 -7.039417802654439 1.9607693192648363 -2.4037156252324654 -4.372583749981133 -2.909757910747259
6.0 18.0 4.904757235943035 5.058069251981262 3.859837172723192 3.489713721917405 -0.04199803461962634 7.275758913867981 -9.404469693651123 9.61328455845359 -1.0912385736996302 4.168541275913692 -3.726784576591396 5.304952909057557 -3.0708642014760965 -1.3008189299468584 2.1355309548415 1.3344664731532403 4.932262968547979 -0.4857721667295502 5.2357799190219225 0.20489562916691229 1.809574144885393 -2.337346466270072 -1.1350359388473565 -0.9201330890293191 1.7710756738554116 -1.5700153824144096 0.754929024190748 -11.30596997540732 5.258406900384747 -2.8305949586061265 2.37828345967153 12.712386201535073 -10.629150906194262 -6.099753018326119 -1.7097297385834869 3.28385937205979 -6.329731770240455 0.9302637056196166 0.7689225219109597 2.5912333995683516 -12.641069780513881 7.487304915060303 4.432911619844255 -8.816470084999269 2.240391490822229 7.054243135577217 -1.001927027039734 -6.144660367670452 -2.521012486364005 -7.875707106202402 0.8694956716659934 0.3585080552263351 -1.4731206007995572 0.9916253675104632 2.72532893157884 -1.3229978653113628 5.562343465324346 -7.0165416781398555 1.3267149746632287 -0.8128257910267942 -6.558131777121989 -4.458516170153906
7.0 21.0 4.310459703727294 5.075866512156736 4.4937798270454055 3.846593081417992 -0.014743497354792242 8.82986705889372 -19.472729402965655 8.695319402395594 -1.3887058772403666 4.168203343863208 -3.7231225451354195 5.317711078630292 -3.0934410772296217 -1.2977500996215452 2.1437243770285472 1.322024759074331 4.924212373835988 -0.4858940729256151 5.218895883116514 0.20614302489533282 1.8214846803450158 -2.3357530933644766 -1.1282383790286803 -0.9200385580148583 1.770889564995219 -1.900269779052139 0.10700719069033637 -12.487304373249017 4.644533922120542 -2.781411279801569 0.614131783255804 14.332571850948622 -8.988844083134213 -8.881155502431138 -1.9023998232990231 3.8650550332005262 -5.544424594978128 1.1461746861428448 1.592440904565914 2.5598623664849254 -12.333736686565683 4.001568585312876 4.601590549060139 -6.554134628483496 0.6829315033928955 8.133105332176324 -5.466093920010059 -5.180046510796091 -4.740731056367004 -6.862018432184769 -1.5084780908741868 -1.411146762510134 -0.602521854937108 -0.2907541681533501 4.0354194830234045 -6.308456186581104 5.62251868987859 -11.616989285915809 1.0840211163562663 -0.5435348291467816 -5.6375605361436065 -4.9855947614505
8.0 24.0 5.462922416352418 3.498933296042915 4.99636815744802 3.092801890339819 -0.14185285609453044 12.961189081463232 -8.569834494451834 10.320828874385885 -0.7166908955406791 4.168318523151718 -3.7398611088085962 5.272647085902063 -3.064935118939933 -1.2998833582989482 2.096706221645622 1.3247390299480368 4.9269718148780495 -0.48561597395386036 5.231248243112334 0.21182575159538464 1.8324932700816903 -2.335127594914867 -1.137555880537401 -0.9202608359682348 1.7710110244144353 -1.4622492644317093 -0.4472920890500456 -13.83188306251102 3.937533966937708 -2.1979774044184706 1.0580082670740383 14.46849728324866 -9.902896261144287 -11.732602557065858 -0.4937508807069184 5.7887809664761605 -5.722646958088882 1.4275425624314493 0.27041482213154167 0.8552367668098169 -10.94932082568117 6.567123840815496 6.232408359874261 -6.4232687219504525 1.3625238937745006 10.533855964516137 -3.507920750655566 -7.039391856614275 -5.699101513948625 -4.9838937936993615 -2.8494063062952515 -1.754019134330512 2.467121892891282 -1.0089683837883747 4.744161885749149 -8.860170396935047 6.462544420816984 -10.87928008303616 -1.037237339003156 0.7242967316225799 -6.730115565648329 -4.457194757934187
9.0 27.0 3.9779443575115843 3.5742169984564445 4.513820120369555 3.6126708640759824 -0.23970045511896448 6.594001667597654 -2.478047402532799 8.93740034791976 -0.039882629525407665 4.168582798166752 -3.7897109783550054 5.255260371945509 -3.0994095470316614 -1.3010703297063477 2.11416056576458 1.3063742425117026 4.923196714695642 -0.48565323961838985 5.218715319958947 0.2223964478539583 1.8071057465229474 -2.3334128404634726 -1.1238783139861719 -0.9201996676509274 1.7708015545390576 0.3754190259278092 -1.5891467914034474 -12.909190354759303 3.859751411535297 -3.341452944870265 -0.5168475468222908 13.43591414715706 -9.196332176929783 -11.846951069507176 -1.7637213539838807 3.5064821715549543 -7.256251124425776 -1.8546674045169782 -0.12430375832016566 1.8747543137492568 -11.543195234143214 5.693186480203162 6.596637541575701 -7.4030768021395215 -2.0496960696155213 8.963967989203262 -3.280059846517289 -7.283426486906343 -4.200276491510415 -4.742860604734965 -1.7090453056030983 -3.715906833308484 1.3730544511878535 -1.4687526300979612 3.997100751127231 -9.70413842820527 12.452425983045433 -9.786187612781607 -5.369039553162539 2.516208339603459 -10.71093677872227 -7.4854242724862425
10.0 30.0 5.118442897099146 4.312814453383286 5.835096635007637 3.43334164684041 -0.31815416874928776 8.568260668609776 -21.21206897613584 8.83899443114106 -0.10207470284138583 4.168644240338453 -3.815049228199041 5.245134013934146 -3.1362284905077473 -1.3046511412127175 2.129387501639001 1.3102078127578112 4.919183588874966 -0.48525096846933813 5.238523386856692 0.23305132489495445 1.8095243887924908 -2.334065154043484 -1.1289348694946728 -0.9202075399404892 1.7705618279680226 -0.061227164284999025 -1.1318548931659667 -8.857260921616502 4.348262856108939 -3.950440583150925 -0.3829080253760748 13.302410939769015 -8.423087756262655 -9.677751326450537 -5.273774452594034 1.9665951867228542 -4.29042550197004 -2.957912008245948 0.4162622378988429 4.368222795762341 -11.779373455310846 4.879794101800181 5.66450533258895 -5.8037943700770995 -1.5388517497508634 9.890404093598855 -3.532344703517538 -6.9880453406724214 -6.563623465401228 -5.620516539440562 0.6317304229057841 -3.9659364545241056 -0.7178453496096076 1.2976383788856518 2.531674512892878 -9.447551551807742 14.109422601777212 -9.890827615650757 -5.016179486724967 0.8389654057325973 -13.78676792402474 -8.241575571344432
