#Logger
201 603 1465364663337605.0
202 606 1167636820262494.5
203 609 1354799105742122.2
204 612 1368286881211411.0
205 615 1412253392435226.5
206 618 1242572125515432.0
207 621 1374098906877363.5
208 624 1350097564356104.8
209 627 1304000180933929.5
210 630 1440256812694380.8
211 633 1396108112485848.0
212 636 1353077689439233.0
213 639 1503403255357232.0
214 642 1231299100203939.2
215 645 1300550158075184.0
216 648 1303461782599334.5
217 651 1363332039299187.0
218 654 1460879184252528.0
219 657 1277788216333197.0
220 660 1354611705614796.2
221 663 1406081271184015.2
222 666 1401002458411445.5
223 669 1413254787054067.0
224 672 1465632562063904.0
225 675 1342093681169212.5
226 678 1265024058078263.8
227 681 1434836708994292.0
228 684 1231793423647919.5
229 687 1209190083034116.5
230 690 1299147999114718.5
231 693 1343577742684103.5
232 696 1366572776265200.5
233 699 1211988072575019.5
234 702 1004589856949149.5
235 705 1185819740141789.8
236 708 1526236433387868.8
237 711 1234741791244352.0
238 714 1325049820468011.5
239 717 1491755008646100.0
240 720 1304678338931606.2
241 723 1512905334707917.0
242 726 1248013848251444.5
243 729 1133976259817917.0
244 732 1441680195859902.2
245 735 1423395600112780.5
246 738 1380706163901862.0
247 741 1167334613667425.5
248 744 1411256257949580.5
249 747 1281522036419735.2
250 750 1333276127148911.0
251 753 1359574168010712.2
252 756 1439044597266285.5
253 759 1451787695813327.0
254 762 1430166027890827.5
255 765 1366824734812521.0
256 768 1458679969723930.5
257 771 1279506153263922.5
258 774 1130672514474722.5
259 777 1195419544621679.5
260 780 1428771829970563.2
261 783 1187141423324925.5
262 786 1105303680382530.0
263 789 1325112156546501.0
264 792 1368814800263847.2
265 795 1188964896208933.2
266 798 1356734548580500.5
267 801 1226331708250139.5
268 804 1438814922791328.0
269 807 1268137121625588.0
270 810 1404454684891989.0
271 813 1253319450899684.0
272 816 1412178550344484.5
273 819 1510377716335701.2
274 822 1340953277469797.0
275 825 1190739162004575.8
276 828 1086329428012447.5
277 831 1367880388134995.0
278 834 1431656157936459.0
279 837 1364707421330734.0
280 840 1405091927853304.8
281 843 792316915511718.6
282 846 1441376006756673.5
283 849 1271451092370985.8
284 852 1180618195865102.5
285 855 1359818728590671.5
286 858 1212953377983519.5
287 861 1347097358796033.5
288 864 1340613046740514.5
289 867 1175818206076281.8
290 870 1188050824854098.0
291 873 1362016260888459.8
292 876 1432699378820908.8
293 879 1313592494794027.2
294 882 1247505876652587.8
295 885 1410492019960206.5
296 888 1322821396941269.5
297 891 1381967587671098.5
298 894 1159359937609572.8
299 897 1370612089969015.5
300 900 1208435273553988.0
301 903 1343834647100229.2
302 906 1307009675843286.0
303 909 1325698454092133.2
304 912 1407373742538466.0
305 915 1354770072178819.8
306 918 1444132895485921.0
307 921 1261763395263908.5
308 924 1392727715499749.0
309 927 1501347460676265.0
310 930 1363281500765942.2
311 933 1358575575964188.2
312 936 1102661371554050.5
313 939 1211587846680612.8
314 942 1288741328335273.0
315 945 1353688405791639.5
316 948 1284726481197106.5
317 951 1406018689303057.8
318 954 1411780341789336.0
319 957 1195059489394032.5
320 960 1414408560759374.2
321 963 1428671769901074.5
322 966 1349916434691845.5
323 969 1361344068050825.5
324 972 1312732933559796.0
325 975 1465007003159932.5
326 978 1271824801157605.5
327 981 1363264435838135.8
328 984 1334210076779051.2
329 987 1252290978780416.2
330 990 1557631173205812.2
331 993 1225096558157915.8
332 996 1447859613421400.5
333 999 1316112659562118.5
334 1002 1396378529888515.5
335 1005 1434206762519542.0
336 1008 1317758319049513.0
337 1011 1154866126347338.8
338 1014 1285351288495089.5
339 1017 1514901957832445.5
340 1020 1399250719921967.0
341 1023 1233937775016816.8
342 1026 1412890578212458.0
343 1029 1511064510247682.0
344 1032 1375552323474552.5
345 1035 1377784829742989.0
346 1038 1410258480185195.0
347 1041 1528859612291534.2
348 1044 1382569163185342.0
349 1047 1280846182120782.5
350 1050 1361526576842160.0
351 1053 1245699491790372.8
352 1056 1458414977664284.0
353 1059 1341206622298122.5
354 1062 1232411909083368.2
355 1065 1284410207535560.5
356 1068 1170964218581290.2
357 1071 1432817987836275.0
358 1074 1414332768413317.0
359 1077 1044472134426003.4
360 1080 1202944095923913.0
361 1083 1222081308561378.8
362 1086 1217434182771040.2
363 1089 1373452334869191.0
364 1092 1389287515743748.5
365 1095 1508425166292284.5
366 1098 1361281320700259.0
367 1101 1308337672013011.5
368 1104 1225364227315633.8
369 1107 1390732903673626.5
370 1110 1186330846292122.5
371 1113 1469769460165699.5
372 1116 1399746853394916.5
373 1119 1405590971212792.5
374 1122 1414923772143046.0
375 1125 1518797206260126.5
376 1128 1412871832264924.5
377 1131 1463566262547182.0
378 1134 1297837652360778.8
379 1137 911725740425255.6
380 1140 1114683065236204.0
381 1143 1256346224930187.8
382 1146 1382991140737646.0
383 1149 1325153885272310.0
384 1152 1163881746967673.2
385 1155 1142359721773363.5
386 1158 1435973207398044.0
387 1161 1346401151872970.0
388 1164 1209894009426301.5
389 1167 1465409801257827.2
390 1170 1475827337173483.2
391 1173 1309993542133221.2
392 1176 1546319398920455.0
393 1179 1256365984807995.0
394 1182 1221942036650909.5
395 1185 1364991370745829.0
396 1188 1220550583102755.0
397 1191 1315070495782084.5
398 1194 1244674796884745.0
399 1197 1272287966191971.0
400 1200 1125210813027996.2
401 1203 1549838680569762.0
402 1206 1465099535092118.5
403 1209 1496672952782458.2
404 1212 1343809641278202.0
405 1215 1448171786256792.8
406 1218 1199277891818743.0
407 1221 1233134760264944.5
408 1224 1323750202067813.8
409 1227 1225837858778687.0
410 1230 1034696808670216.2
411 1233 1387013363676797.0
412 1236 1307380920317904.5
413 1239 1435924849728172.8
414 1242 1289936033095879.5
415 1245 1051870677896259.9
416 1248 1459373798632015.5
417 1251 1325238957321954.8
418 1254 1141973671397177.2
419 1257 1399166822224648.2
420 1260 1279943667128009.5
421 1263 1444081206549957.0
422 1266 1454165518698866.2
423 1269 1352437334226158.5
424 1272 1496693766439314.0
425 1275 1394686047171772.5
426 1278 1314991173460365.2
427 1281 1415969609454807.5
428 1284 1460172919786844.0
429 1287 1280700528509105.2
430 1290 1498890295363792.5
431 1293 1330343077108480.5
432 1296 1175601401302312.0
433 1299 1235139074498249.2
434 1302 1247671462026488.5
435 1305 1142857932219106.8
436 1308 1256318697962566.5
437 1311 1390058604692634.0
438 1314 1278503544547574.0
439 1317 1419143236497629.2
440 1320 1123411059171445.8
441 1323 1058753480549584.4
442 1326 1357933509856664.2
443 1329 1225824312245904.5
444 1332 1467937099965840.8
445 1335 1283424363366712.5
446 1338 1321675796996555.5
447 1341 1298829713647710.5
448 1344 1347171487354640.5
449 1347 1486402029941768.5
450 1350 1234417632052186.5
451 1353 1473035126906883.0
452 1356 1171338384099775.0
453 1359 1243044986017718.8
454 1362 1270522795286576.2
455 1365 1376387786026793.0
456 1368 1379029374891047.0
457 1371 1226898643836372.5
458 1374 1429267372805622.0
459 1377 1291178924530756.0
460 1380 1443070922857230.0
461 1383 1310730741110010.8
462 1386 1243629014139483.5
463 1389 1438448147128189.8
464 1392 1503895622148678.8
465 1395 1332896586151817.0
466 1398 1246731772997954.5
467 1401 1247615066817975.2
468 1404 1247188640634691.0
469 1407 1401217882024495.5
470 1410 1563078136762534.8
471 1413 1456617531263960.5
472 1416 1344794723277197.0
473 1419 1331147974704653.0
474 1422 1410081161731573.2
475 1425 1196394185602631.0
476 1428 1290225931676964.0
477 1431 1200331980330905.0
478 1434 1332502872732893.0
479 1437 1275141012142035.5
480 1440 1210831772226213.5
481 1443 1417437013727215.5
482 1446 1309810159250072.5
483 1449 1362343347695088.5
484 1452 1378405097432030.0
485 1455 1086685653998635.8
486 1458 1460244460997450.0
487 1461 1223437056331299.0
488 1464 1360935282268488.5
489 1467 1206972630371976.5
490 1470 1300801767116656.0
491 1473 1444736567392523.0
492 1476 1360709391344461.0
493 1479 1467360597983747.5
494 1482 1260082520149549.8
495 1485 1104850760761700.5
496 1488 1433227481415027.0
497 1491 1465628676877513.5
498 1494 1239070048392303.5
499 1497 1318303261464808.0
500 1500 1410836519147526.0
501 1503 1210424189509352.0
502 1506 1179033758064121.5
503 1509 1444085207558668.0
504 1512 1472476142525339.0
505 1515 1380414704843486.2
506 1518 1381917472448417.8
507 1521 1363099081038034.0
508 1524 1345612171701230.5
509 1527 1402578370193183.8
510 1530 1432175526534926.0
511 1533 1124743384437474.2
512 1536 1242249872729973.2
513 1539 1087573541664134.8
514 1542 1283222071925907.5
515 1545 1318776673273065.5
516 1548 1283021152397194.0
517 1551 984751488928655.1
518 1554 1319460751030465.5
519 1557 1380561211132767.8
520 1560 1263200622158991.5
521 1563 1424490947920157.5
522 1566 1351673886445521.0
523 1569 1279439867723762.5
524 1572 1375192180528169.5
525 1575 1382521802181293.0
526 1578 1369488649144891.8
527 1581 1492137831376354.2
528 1584 1459297902060891.2
529 1587 1383333344253608.5
530 1590 1286861355759614.5
531 1593 1129290272591207.0
532 1596 1357431847663087.0
533 1599 1378224665916687.2
534 1602 1230775804232645.0
535 1605 1116600571547640.2
536 1608 1373623610267122.8
537 1611 1319693888250528.8
538 1614 1275292522720522.2
539 1617 1449443997425132.0
540 1620 1223807459094741.8
541 1623 1186222528358390.0
542 1626 1237152772025194.5
543 1629 1335314922113519.5
544 1632 1303882600710834.2
545 1635 1462448700675471.5
546 1638 1421996276020203.5
547 1641 1225362672728933.0
548 1644 1133403657483163.5
549 1647 1273571119553297.8
550 1650 1213458567383504.0
551 1653 1330084111630010.2
552 1656 1351962318593672.2
553 1659 1251852267396099.5
554 1662 1441761431275248.2
555 1665 1464526872835087.5
556 1668 1261094050137384.0
557 1671 1377042458731310.0
558 1674 1473165424458312.2
559 1677 1462560454716170.8
560 1680 1349673336338798.5
561 1683 1302619198437793.0
562 1686 1306179846958608.5
563 1689 1120629453647461.2
564 1692 1078224749606606.0
565 1695 1170843744925863.0
566 1698 1436098102682744.5
567 1701 1362778857738005.5
568 1704 1206299563932195.2
569 1707 1503274510797022.5
570 1710 1133912099258254.0
571 1713 1334549312515632.8
572 1716 1189296533507367.5
573 1719 1317480237213015.5
574 1722 1246355181737225.8
575 1725 1177522300635315.5
576 1728 1285375996959433.5
577 1731 1111017158188946.2
578 1734 1462368128190257.5
579 1737 1187735398388249.0
580 1740 1386676895029383.5
581 1743 1331635526499156.0
582 1746 1301468349458269.5
583 1749 1153931535126789.5
584 1752 1167641018835802.0
585 1755 1251926915652523.0
586 1758 1260939300501806.5
587 1761 1320421860658405.5
588 1764 1307670660552104.0
589 1767 1262375232127119.8
590 1770 1472703245352373.0
591 1773 1277373632962558.5
592 1776 1328021661921570.5
593 1779 1465023976331544.5
594 1782 1498967405071502.5
595 1785 1444323583398557.0
596 1788 1368547300420954.5
597 1791 1260705852118573.5
598 1794 1308297237764635.5
599 1797 1242325067738508.0
600 1800 1321106032306690.5
601 1803 1262912329186955.0
602 1806 1286744449014313.5
603 1809 1349528275997397.8
604 1812 1126618355541925.0
605 1815 1145136205135726.5
606 1818 1362554158058432.5
607 1821 1358420220542849.0
608 1824 1295431200538972.8
609 1827 1189406697912434.8
610 1830 1243138573660653.0
611 1833 1347428636414628.5
612 1836 1501036657398501.5
613 1839 1481292003818623.0
614 1842 1170023893335272.8
615 1845 1179212172002875.8
616 1848 1396322345895049.0
617 1851 1336706892032216.0
618 1854 1204143407342084.8
619 1857 1127408614773099.0
620 1860 1373624194438614.5
621 1863 1260896005603334.8
622 1866 1395590753406669.0
623 1869 1376624931486971.5
624 1872 1270172323545965.0
625 1875 1431940217413861.0
626 1878 1214507475432358.0
627 1881 1280290949510896.8
628 1884 1513539737632097.2
629 1887 1297935801018237.8
630 1890 1475280429277772.2
631 1893 1382802889862508.0
632 1896 1330245069498688.0
633 1899 1317266891541305.0
634 1902 1284411112336077.5
635 1905 1287680899069620.5
636 1908 1325888284418908.5
637 1911 1361735917675416.8
638 1914 1311024186760948.0
639 1917 1267609042841767.8
640 1920 1186559055166548.5
641 1923 1308876675335530.5
642 1926 1244926381182302.5
643 1929 1291221496145635.2
644 1932 1337654917861736.0
645 1935 1394081929297695.2
646 1938 1436166336367429.5
647 1941 1516708220119150.5
648 1944 1454129716102287.5
649 1947 1380273561156574.0
650 1950 1313405796939475.8
651 1953 1326815118584355.8
652 1956 1297192830735100.0
653 1959 1213746346424998.5
654 1962 1366498033455264.0
655 1965 1249542379243728.5
656 1968 1495106172861693.5
657 1971 1558731611792265.5
658 1974 1311635020447236.0
659 1977 1437308012011175.2
660 1980 1303059189711826.0
661 1983 1326410392168483.0
662 1986 1395275261847693.5
663 1989 1269614780078741.5
664 1992 1323651891271934.2
665 1995 1259469568335960.0
666 1998 1418621727940638.5
667 2001 1409205054135678.2
668 2004 1421077719771384.8
669 2007 1440781897129841.2
670 2010 1190348332710958.5
671 2013 1356272316883967.0
672 2016 1115677788274131.5
673 2019 1133400647784141.0
674 2022 1175044125919728.8
675 2025 1161832779753579.5
676 2028 1122339020945196.5
677 2031 1261271722924290.5
678 2034 1367293429288483.5
679 2037 1384650825768932.5
680 2040 1488995540163661.5
681 2043 1444040976200028.5
682 2046 1355313418762927.8
683 2049 1299680192260862.0
684 2052 1234225991666878.8
685 2055 1353696107231740.0
686 2058 1189426423365691.5
687 2061 1287531990286258.0
688 2064 1445038578322378.2
689 2067 1397663219210511.8
690 2070 1295948726023363.8
691 2073 1305149591257540.0
692 2076 1356381466565647.5
693 2079 1341010683933837.0
694 2082 1199985135280765.5
695 2085 1319362783932546.5
696 2088 1204968650905374.2
697 2091 1364270453525765.5
698 2094 1399643132148291.5
699 2097 1240464381401789.5
700 2100 1447070990978276.0
701 2103 1404008552399538.5
702 2106 1458908607678492.5
703 2109 1490941187170861.0
704 2112 1419466523596096.2
705 2115 1262868152539745.5
706 2118 1412385714738117.0
707 2121 1024909853792966.8
708 2124 1197082974453077.2
709 2127 1396320702969958.8
710 2130 1424136358687461.2
711 2133 1488008019420095.0
712 2136 1429738897708309.0
713 2139 1258000414160209.5
714 2142 1363649507716537.0
715 2145 1364860174935361.0
716 2148 1345297059751994.5
717 2151 1446622080390564.5
718 2154 1392691455094162.5
719 2157 1344392196040012.5
720 2160 1216705180219855.5
721 2163 1380806585138894.0
722 2166 1063839197970440.2
723 2169 1381798005966327.2
724 2172 1306414812019095.8
725 2175 1295328786215433.2
726 2178 1137197452086260.8
727 2181 1153973173741947.2
728 2184 1459674698848778.0
729 2187 1360403778702008.5
730 2190 1354315656001096.5
731 2193 1501487181770287.0
732 2196 1394426428000608.5
733 2199 1361419569381932.5
734 2202 1362562448160860.0
735 2205 1262433641723908.2
736 2208 1229916369885866.0
737 2211 1239740565943025.5
738 2214 1304560827486745.5
739 2217 1435100366055320.2
740 2220 1280975091000559.5
741 2223 963534704244292.2
742 2226 1283876758092699.0
743 2229 787241176142418.4
744 2232 1274880150243688.8
745 2235 1263870802446203.2
746 2238 1236364036603280.5
747 2241 1337764772546565.0
748 2244 1057672618226222.2
749 2247 1124369933190164.1
750 2250 1276154850649749.0
751 2253 1380292785686297.5
752 2256 1358792514775967.8
753 2259 1253279868566949.0
754 2262 1286464934954225.5
755 2265 1329334356349643.0
756 2268 1339536305336090.0
757 2271 1131957165906989.2
758 2274 1330614189627879.5
759 2277 1200313731910257.5
760 2280 1322915887563563.5
761 2283 1346658354319304.5
762 2286 1374252874673385.5
763 2289 1429657885160300.0
764 2292 1301314834819357.5
765 2295 1210974813946418.8
766 2298 1365704411461702.0
767 2301 1086854506070638.5
768 2304 1466705203606124.2
769 2307 1346978976459575.8
770 2310 1257252734438976.5
771 2313 1511114070205652.0
772 2316 1320542872784370.5
773 2319 1369520164835957.8
774 2322 1478093963311755.5
775 2325 1216041382710851.8
776 2328 1236205403367984.0
777 2331 1347793270521593.2
778 2334 1365698887325195.5
779 2337 1373358005474759.8
780 2340 1328897815562092.0
781 2343 1121061864548931.9
782 2346 1400650463575569.0
783 2349 1186121627223698.2
784 2352 1378555272688861.5
785 2355 1476365984017480.5
786 2358 1366804238722100.0
787 2361 1287216272768907.8
788 2364 1362295112260810.5
789 2367 1337841247280516.0
790 2370 1260586529236671.0
791 2373 1449633891226519.5
792 2376 1339053300392396.2
793 2379 1458533152899516.0
794 2382 1222946989533544.0
795 2385 1236078233689208.2
796 2388 1412088113718661.0
797 2391 1277794514243899.5
798 2394 1213175295138994.5
799 2397 1346899342212214.8
800 2400 1335325763236123.2
801 2403 1397898517755663.0
802 2406 1325933845939126.5
803 2409 1390023771008984.5
804 2412 1240894796547343.0
805 2415 1257534007441222.5
806 2418 1431409454213015.0
807 2421 1257508384257313.5
808 2424 1413022039907447.0
809 2427 1307820131190013.8
810 2430 1201029539289153.5
811 2433 1458757443260971.0
812 2436 1226530743713690.0
813 2439 1401661215889963.8
814 2442 1415620873744764.0
815 2445 1391371095873818.5
816 2448 1445518183285725.5
817 2451 1384624849666338.0
818 2454 1429116767338768.0
819 2457 1321423516947060.0
820 2460 1389305474856727.5
821 2463 1329117473988350.0
822 2466 1286781575754059.5
823 2469 1398526747735224.5
824 2472 1313092702309919.5
825 2475 1412106418742518.2
826 2478 1415325264937688.5
827 2481 1231290392967301.0
828 2484 1299845622621077.2
829 2487 1311050488252341.5
830 2490 1411759134443107.0
831 2493 1335063811595541.0
832 2496 1190224774269900.5
833 2499 1387330570140801.0
834 2502 1352434633623512.0
835 2505 1469479040231077.0
836 2508 1188857110666036.5
837 2511 1205090649669930.8
838 2514 1226172721972581.2
839 2517 1421590809890735.5
840 2520 1187478662083267.5
841 2523 1138057136344989.0
842 2526 1251439668443791.0
843 2529 1293947215434417.2
844 2532 1354171122752680.0
845 2535 1224825284206517.0
846 2538 1299081476701994.0
847 2541 1435634198538627.5
848 2544 1222585811648288.0
849 2547 1246380174432604.0
850 2550 1195945084000075.5
851 2553 1363492322246558.0
852 2556 1468456084976548.0
853 2559 1302081777956314.5
854 2562 968957480042674.6
855 2565 1023801475008484.2
856 2568 1457373209467389.8
857 2571 1433428813035276.5
858 2574 1116898245044690.2
859 2577 1321338406126943.5
860 2580 1135518165764098.0
861 2583 1352679484596627.0
862 2586 1514680907395252.5
863 2589 1392554858380020.5
864 2592 1505057835357688.5
865 2595 1350462481135969.5
866 2598 1413243643199292.0
867 2601 1251916797919855.0
868 2604 1274381951090361.0
869 2607 1500141869297808.5
870 2610 1154156178353048.8
871 2613 1145150169570969.5
872 2616 1253894515983160.0
873 2619 1149712649147275.5
874 2622 1421503426403577.5
875 2625 1427004065793513.8
876 2628 1151257231749468.2
877 2631 1380930652777337.5
878 2634 1249510341045871.8
879 2637 1394088070894595.0
880 2640 1331703668188403.0
881 2643 1461423133951647.5
882 2646 1354498340065147.0
883 2649 1323370023726260.5
884 2652 1304944601890030.0
885 2655 1362191587736084.5
886 2658 1356170856401475.0
887 2661 1302270838461540.8
888 2664 1189843494230141.8
889 2667 1406276706359985.5
890 2670 1334828623801046.5
891 2673 1092166396020485.0
892 2676 1312380126494238.0
893 2679 1309027749421714.5
894 2682 1095863554862818.2
895 2685 1224515454713298.0
896 2688 1506506733058899.0
897 2691 1476495504303590.0
898 2694 1387832533407087.5
899 2697 1341990898837928.2
900 2700 1207707600069522.5
901 2703 1297743802748369.5
902 2706 1341492492748676.8
903 2709 1202632685863918.0
904 2712 1337798967006446.5
905 2715 1252932008084396.8
906 2718 1418489478892338.8
907 2721 1295359548084298.8
908 2724 1288121428384277.8
909 2727 1337404601444634.0
910 2730 1357230962453246.0
911 2733 1225868831318355.8
912 2736 1240361555266311.0
913 2739 1411397470904030.0
914 2742 1379346424402008.0
915 2745 1233730227525521.5
916 2748 1397058518810533.0
917 2751 1183922363667385.5
918 2754 965811897657082.6
919 2757 1194612964778606.0
920 2760 1216003066693567.0
921 2763 1532996301921045.2
922 2766 1420422015219813.0
923 2769 1378055381641133.0
924 2772 1322855479958703.5
925 2775 1341883709092133.5
926 2778 1543352983389324.0
927 2781 1259586934483662.0
928 2784 1102719246530529.2
929 2787 1249508215927122.2
930 2790 1270090977620185.2
931 2793 1418628496355727.5
932 2796 1376590019510347.0
933 2799 1195110362501367.5
934 2802 1430166708558603.0
935 2805 1355832735174220.8
936 2808 1259977814709017.0
937 2811 1097683919763504.5
938 2814 1265935507253800.2
939 2817 1231920030828911.8
940 2820 1253164603413316.0
941 2823 1177228216037239.8
942 2826 1267347557908317.5
943 2829 1476473560052630.5
944 2832 1232296188472246.2
945 2835 1325813630642300.0
946 2838 1425673676845739.5
947 2841 1396683014365631.0
948 2844 1330580331167374.8
949 2847 1436237725216493.5
950 2850 1330864689415117.0
951 2853 1331173515670546.0
952 2856 1233693491347385.8
953 2859 1331821756494951.0
954 2862 1466486830867483.8
955 2865 1205758221594843.0
956 2868 1207052325126919.5
957 2871 1124596962724812.5
958 2874 1334198734856845.0
959 2877 1270307570831449.0
960 2880 1332644531234315.5
961 2883 1437064957653834.5
962 2886 1201927836989727.8
963 2889 1318933217134797.0
964 2892 1395589242420678.0
965 2895 1112086698888882.1
966 2898 1243974334356098.5
967 2901 1199604608142700.0
968 2904 1401715646467206.5
969 2907 1304374597163233.8
970 2910 1375007374260722.2
971 2913 1426870468386474.5
972 2916 1532345844436585.2
973 2919 1350009324320626.5
974 2922 1320820411797589.0
975 2925 1402261177120436.0
976 2928 1462200138651391.8
977 2931 1401913772343282.5
978 2934 1212068332573995.5
979 2937 1188120646511059.5
980 2940 1422574148012347.5
981 2943 1011472427597489.6
982 2946 1082159328128272.0
983 2949 1308921558104799.8
984 2952 1509117972638470.5
985 2955 1541618592757537.0
986 2958 1399574606516506.0
987 2961 1305949144503430.0
988 2964 1322555178880363.2
989 2967 1204751021342468.5
990 2970 1381955249695339.5
991 2973 1355460685017092.0
992 2976 1219649681595602.0
993 2979 1403442453252613.5
994 2982 1294037314496056.0
995 2985 1253463552321612.5
996 2988 1296776939693656.0
997 2991 1294464277079063.0
998 2994 1270551106380422.5
999 2997 1460763548486235.2
1000 3000 1334813090079425.0
1001 3003 1387018886128645.2
1002 3006 1358739555415968.8
1003 3009 1234523145281108.0
1004 3012 1490853603761353.0
1005 3015 1072799283655051.8
1006 3018 1335006197059143.2
1007 3021 1396492531255988.5
1008 3024 1485946927098849.0
1009 3027 1410534681132113.5
1010 3030 1313055113754241.8
1011 3033 1449809724826818.5
1012 3036 1270961291100188.0
1013 3039 1510904735442608.5
1014 3042 1126233559314924.8
1015 3045 1430404564617019.8
1016 3048 1486358839876103.5
1017 3051 1330530121319601.5
1018 3054 1280441851935380.0
1019 3057 1237129936183161.0
1020 3060 1412545043031772.0
1021 3063 1308517898644637.5
1022 3066 1206075853442641.5
