-4.793325292430118
-2.1641682736887566
-1.2555084147986904
-0.9021848439225174
-0.42450849967039644
-10.305454354523768
-14.1890497855868
-7.106485252232929
-0.3529964806492799
-0.000759551462891185
-0.11272706201347969
-0.030962731513854876
-0.035267964558728035
-0.007833345578838826
-0.06272631065569922
-0.014469774644042203
-0.007626457462126081
-0.0004434564729051761
-0.043937611108813585
-0.027499890731778266
-0.03196689904330898
-0.0016378796538331277
-0.017592860705726857
-0.0008470709430871358
-0.00033536431556482747
-1.9965964520119854
-1.469736137886862
-2.7372766285589143
-2.890590269450179
-1.5037937570751356
-4.97983731468353
